run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
52,1.25,2.5,1.5,85.0,7,13,0,0,3,0,4,221.60512684033023,2.9604742150617014,155.71989847164602,42.49129621551247,257.4397765686601,341.1799468162271,436.1465732069709,83.11648456032385
51,1.25,2.5,1.5,85.0,7,10,3,0,3,0,6,502.1730271440648,2.7542297123325556,385.28639050694665,31.91601891339926,709.046848577629,454.99076738289784,603.4631349947769,289.017623591415
54,1.25,2.5,1.5,85.0,7,12,1,1,3,0,5,564.5528916218733,2.7317290282756033,383.84592105576985,50.081366931382966,571.1064167646302,253.3231422106555,617.2236877622514,164.3917168406104
53,1.25,2.5,1.5,85.0,3,15,2,2,3,0,8,489.01430942441993,2.786844113588053,324.66712794904066,49.381603601809445,897.8169162805088,312.25408034221306,486.9860487356655,242.0601785841922
49,1.25,2.25,1.5,86.0,3,16,1,1,3,0,2,458.71179311496536,2.9038641492110333,233.40977296661978,53.42008208768541,1116.1628374010706,377.5853002607044,347.3856019892272,12.431249405093943
50,1.25,2.25,1.5,86.0,2,17,1,1,3,0,4,811.4944349344404,2.7120137584827004,405.74721746722014,67.87517832817682,736.2490844577758,209.37055233210486,405.7472174672202,405.7472174672201
52,1.25,2.5,1.5,86.0,7,13,0,0,3,0,4,307.2121277830499,2.9394815796689175,233.94047748881175,41.10257067893988,170.52031141669698,384.2544147811363,325.9811953581426,172.98655749775887
51,1.25,2.5,1.5,86.0,6,10,4,0,3,0,6,368.2902875088616,2.6593990631137525,253.32479108098673,35.78009460711154,611.7016222575872,554.0956283210195,665.3284604877124,133.3307020660039
54,1.25,2.5,1.5,86.0,7,12,1,1,3,0,4,582.572843851843,2.7196874593109506,378.04018657217426,50.91475325003335,555.2403257567248,439.65524966670125,681.2334645555227,96.43263499456383
53,1.25,2.5,1.5,86.0,3,15,2,2,3,0,8,588.065488106076,2.786844113588053,390.6992754514799,48.02704778201703,842.1806299854538,314.49705503964196,586.0380724183527,291.33481000542724
49,1.25,2.25,1.5,87.0,3,16,1,1,3,0,2,852.4758585012019,2.9038641492110333,500.4707162713355,52.03744442472362,684.6500203116724,457.3852697954801,679.602065574695,375.8061987734562
50,1.25,2.25,1.5,87.0,2,17,1,1,3,0,4,966.9775311562537,2.7120137584827004,483.48876557812684,66.53634558941295,667.4880293184181,572.4945270902921,483.4887655781269,483.48876557812684
52,1.25,2.5,1.5,87.0,6,14,0,0,3,0,4,477.2917331646693,2.943823791761343,363.6866829956751,39.35801711811168,837.5404981203724,327.8320019193471,848.6993194995516,243.47880628901234
51,1.25,2.5,1.5,87.0,6,10,4,0,3,0,4,323.11577604453265,2.7002651208418063,232.0071477494663,39.434478872537056,561.5136669198969,541.2349260770601,426.0864108739336,138.18719716474726
54,1.25,2.5,1.5,87.0,7,12,1,1,3,0,4,551.3631363048631,2.6502809277650496,423.5872150869069,49.60119491744983,652.5232895223402,455.15669514125085,623.4857945605373,280.33727327272356
53,1.25,2.5,1.5,87.0,3,15,2,2,3,0,7,569.5578884620423,2.888755715888317,378.3555784962518,51.668710172160026,851.1337692663619,534.1523676895125,567.5327429757951,280.78842446078465
49,1.25,2.25,1.5,88.0,3,16,1,1,3,0,2,737.7231157995496,2.8342087381181926,418.74535238010054,50.657474038745455,648.7639194736802,270.27767121700566,540.3104556858674,225.78065621467934
50,1.25,2.25,1.5,88.0,2,17,1,1,3,0,3,1103.9572577381075,2.9510016439807645,551.9786288690536,72.67597553943304,588.9909689997926,561.2843405202382,551.9786288690538,551.9786288690536
52,1.25,2.5,1.5,88.0,6,14,0,0,3,0,4,339.04261450946785,2.869509395913987,266.1907257297516,37.974623333647465,1082.635320746052,240.74785105362818,450.73229003139585,192.46191798045814
51,1.25,2.5,1.5,88.0,6,10,4,0,3,0,4,382.1145126363157,2.6586135224647385,290.5389697243764,40.587578569433305,533.1445402598249,391.18867273931534,429.8255208436091,221.0093698768258
54,1.25,2.5,1.5,88.0,7,12,1,2,3,0,4,534.6642139290601,2.730680206424401,406.7635289941286,48.25825732289686,648.2472887678271,540.1227131638459,567.7506949034118,291.64441925959994
53,1.25,2.5,1.5,88.0,3,15,2,2,3,0,7,484.6567473035897,2.888755715888317,321.75579153910286,50.290168135857925,877.799412766913,478.1796649076955,482.6311845349127,238.4863916597797
49,1.25,2.25,1.5,89.0,3,16,1,2,3,0,2,738.4031402637603,2.6132813158100543,418.76433858399645,49.31521523470428,600.3997054377311,270.75469921169616,537.1523436366924,224.66519535279767
50,1.25,2.25,1.5,89.0,2,17,1,1,3,0,3,418.94471243524004,2.9510016439807645,209.47235621762005,71.28259532904414,1099.7414856141293,581.9157001298151,209.47235621762007,209.47235621762002
52,1.25,2.5,1.5,89.0,6,14,0,0,3,0,4,434.21888470678624,2.850237268481344,355.82894339313475,36.59631256731554,380.4668917374102,735.1154881970251,540.8105452217675,266.1064296796578
51,1.25,2.5,1.5,89.0,6,10,4,0,3,0,4,489.4670093260049,2.715720572488325,383.4146379318434,41.78547885814047,552.5735959226112,322.09246815287355,432.6986843837825,361.3211648586163
54,1.25,2.5,1.5,89.0,7,12,1,2,3,0,4,573.3503621711004,2.7262193414963014,431.6324199609629,46.9159032153864,647.0550842378982,276.5968383937052,509.58698449749545,340.3471935496808
53,1.25,2.5,1.5,89.0,3,15,2,2,3,0,6,456.00495514723144,2.888755715888317,302.65693929701695,53.911783116427806,886.4959689686842,416.89310462023695,453.9783885348211,224.5387153525312
49,1.25,2.25,1.5,90.0,3,16,1,2,3,0,2,762.4759709623862,2.6132813158100543,438.85816447440044,48.01877856201822,564.4183729181906,507.51238027710525,573.4867259585878,276.96602645083266
50,1.25,2.25,1.5,90.0,2,17,1,1,3,0,3,393.6701781196781,2.9510016439807645,196.83508905983905,69.88921511865524,1009.0588136163317,202.27028297591028,196.83508905983905,196.83508905983902
52,1.25,2.5,1.5,90.0,6,14,0,0,3,0,4,399.6833569648131,2.9121257544060266,306.8358292170645,37.714838147263585,459.3840560475207,591.5828100691442,677.4570845697413,224.95336593230377
51,1.25,2.5,1.5,90.0,5,11,4,0,3,0,4,447.58225309378696,2.8819068526012908,308.15243242811925,37.644321973469474,683.4254299831764,559.8864305197638,606.482345591015,195.42291940755507
54,1.25,2.5,1.5,90.0,7,12,1,2,3,0,4,485.3415180898649,2.7344016130864186,356.7339460207815,45.57435712297119,645.8124548306675,242.00163442079705,506.8048489549921,234.99918743856693
53,1.25,2.5,1.5,90.0,3,15,2,2,3,0,6,438.2879581238197,2.888755715888317,290.8485496701419,52.53583112336097,904.7011141410873,361.88771784855544,436.2601307480796,216.22220564799943
49,1.25,2.25,1.5,91.0,3,16,1,2,3,0,2,736.5130132356568,2.6132813158100543,431.45171755361486,46.701088829124195,527.8471824884944,477.05715796901876,603.963957135855,267.52684650357065
50,1.25,2.25,1.5,91.0,2,17,1,1,3,0,3,482.7346300638976,2.9510016439807645,241.3673150319488,68.49583490826635,918.3761416185341,222.90164258548683,241.3673150319488,241.3673150319488
52,1.25,2.5,1.5,91.0,6,14,0,0,3,0,4,272.31341268226146,2.474669955587497,212.2185570328893,36.35512551206512,557.924687998125,578.4605355096645,444.8129454514587,158.68230299000234
51,1.25,2.5,1.5,91.0,5,11,4,0,3,0,3,432.8610605228494,2.35063464029967,343.1550665802714,39.30460557192513,802.3497841499313,460.3300618717579,432.24344510914267,280.10076557430506
54,1.25,2.5,1.5,91.0,7,12,1,2,3,0,4,469.7388456568268,2.7427896093882635,334.14091536132304,46.371891112198895,646.329097912714,322.66463623043944,488.03179461767957,192.86845363618423
53,1.25,2.5,1.5,91.0,3,15,2,1,3,0,5,501.8628516498602,2.8598465794544423,326.8770314392173,56.19901385078321,859.8427021217664,354.592769288125,490.2223210181354,229.1392415068214
49,1.25,2.25,1.5,92.0,3,16,1,1,3,0,2,723.6774848559835,2.6132813158100543,443.50591199411775,45.3621460360222,471.39844953152055,490.10028305121165,661.745971048919,256.3703622045794
50,1.25,2.25,1.5,92.0,2,17,1,1,3,0,3,613.0919178103157,2.6366340820265224,306.5459589051579,67.14134892984394,849.3472581534437,207.62422170180977,306.5459589051579,306.5459589051579
52,1.25,2.5,1.5,92.0,6,14,0,0,3,0,4,240.4960934873057,2.693902353340993,191.45110292522375,37.54113410552855,477.16698306521425,486.4524604543266,348.1403642407725,141.4183572010826
51,1.25,2.5,1.5,92.0,5,11,4,0,3,0,3,545.0045345443871,2.580688095537195,434.29411720648795,40.97669923679467,804.0141975815698,422.0020116135952,546.1981643397896,358.7699163883017
54,1.25,2.5,1.5,92.0,7,12,1,2,3,0,4,412.8635529957335,1.9135073888265968,287.372491076305,47.176990838642986,684.0543355683257,499.87545338945193,467.08922198564835,160.32761965067377
53,1.25,2.5,1.5,92.0,3,15,2,1,3,0,5,631.1460252892234,2.7291010968123843,389.79251371161814,54.85113375508444,780.0664066509675,326.50591352736933,579.1445060085128,244.4894353077182
49,1.25,2.25,1.5,93.0,3,16,1,1,3,0,2,749.0225515792117,2.6837356886550263,449.9596525133213,49.044706135940054,835.7093574348647,497.6702223456512,646.9659279092431,309.92984833077026
50,1.25,2.25,1.5,93.0,2,17,1,1,3,0,3,699.164012586594,2.6366340820265224,349.582006293297,65.8177621791281,805.9055605901381,548.996359724067,349.58200629329707,349.58200629329696
52,1.25,2.5,1.5,93.0,6,14,0,0,3,0,4,220.33756415079696,2.888570053422239,169.93709657938356,36.235877941476,399.3060429308153,491.0375909263382,354.88321120434324,123.76209881162505
51,1.25,2.5,1.5,93.0,3,13,4,0,3,0,2,753.4798459607831,2.5352418661200335,501.19023592375396,48.70737219576381,504.01013672688714,253.1268164269694,751.7844111395252,373.49371455971794
54,1.25,2.5,1.5,93.0,7,12,1,2,3,0,4,407.5232279812537,2.514632212670046,293.16029487049065,45.86227926395422,621.1092498612458,481.5488544207186,515.1810614644436,25.75956766095331
53,1.25,2.5,1.5,93.0,3,15,2,0,3,0,5,784.3770116070724,2.7291010968123843,479.7169260391106,53.508515917791385,726.3377669959972,280.0796971150213,699.9751143564748,352.93880580511916
49,1.25,2.25,1.5,94.0,3,16,1,1,3,0,2,821.0391742353016,2.4495052719551427,489.4315478007558,47.7531915140274,782.2916330085753,264.0146634759382,690.7338926650768,363.85913858661144
50,1.25,2.25,1.5,94.0,2,17,1,1,3,0,3,729.1436695765202,2.6366340820265224,364.5718347882601,64.49417542841225,762.463863026831,489.696924330359,364.5718347882601,364.5718347882601
52,1.25,2.5,1.5,94.0,6,14,0,0,3,0,4,256.3371123078009,2.8121387836150795,195.5757184834962,34.87611306962403,372.20192424630585,630.3021421654123,426.7740348181043,140.8356909867693
51,1.25,2.5,1.5,94.0,2,14,4,0,3,0,2,2.8895333513580175,2.931021986536237,1.444766675679009,62.134194986227136,13.25130115556906,796.4395343828585,1.444766675679034,1.4447666756789839
54,1.25,2.5,1.5,94.0,7,12,1,1,3,0,4,378.59183241999733,2.841606538665705,291.2611115455106,44.55630106892177,606.6507116495724,503.7098316671482,533.5103000874649,167.19873311742313
53,1.25,2.5,1.5,94.0,3,15,2,0,3,0,5,207.52067729494613,1.6620458300972738,130.7769406889876,52.20811383193027,1092.8035219981357,213.06698885608952,196.0935766640104,81.41798930892841
49,1.25,2.25,1.5,95.0,3,16,1,1,3,0,2,798.7277196347474,2.4495052719551427,492.2820127649723,46.46335331912011,725.6669010441387,300.1467287844809,724.3928625957932,343.9545188204494
50,1.25,2.25,1.5,95.0,2,17,1,0,3,0,3,779.8468269909063,1.9933413993166247,389.92341349545313,63.18107582264343,718.534639250747,445.44695744054525,389.9234134954532,389.923413495453
52,1.25,2.5,1.5,95.0,6,14,0,0,3,0,4,353.06297528545764,2.8966424006848275,271.5696273513143,33.51586608865529,438.3739762094324,237.28684569269345,566.0688100759751,193.7790698214474
51,1.25,2.5,1.5,95.0,2,14,4,0,3,0,2,0.4901612710914161,2.940769278875967,0.24508063554570803,60.751258231959724,1046.038150079979,733.9534961859537,0.2450806355458205,0.2450806355455956
54,1.25,2.5,1.5,95.0,7,12,1,1,3,0,4,462.92622567376435,2.7902825785666363,347.50613629516243,43.19960735378131,637.8776388458575,555.3130833654906,516.5939672587672,245.73615952646765
53,1.25,2.5,1.5,95.0,3,15,2,0,3,0,5,787.1775169506712,2.7641930996015875,519.1357400885621,50.88536865160845,723.9859374710262,326.1655832659083,778.556586897511,382.25115829329906
49,1.25,2.25,1.5,96.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,60.44570298494393,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,96.0,2,17,1,0,3,0,3,800.6855626291801,2.856713188000899,400.34278131459,61.8289037779082,672.694775585034,609.4951806848891,400.34278131459007,400.34278131458996
52,1.25,2.5,1.5,96.0,6,14,0,0,3,0,4,295.38372747760735,2.7090808690472734,195.73206112241755,32.15556821676335,554.1047186549482,197.37881602017754,435.7816249163855,84.89057806415136
51,1.25,2.5,1.5,96.0,2,14,4,0,3,0,2,0.11997692168609037,2.9037775518355833,0.05998846084304518,59.39427348340355,882.693115202625,676.0015112372399,0.05998846084306114,0.059988460843029216
54,1.25,2.5,1.5,96.0,7,12,1,1,3,0,4,367.90089302952885,1.775748055337392,253.156938882746,41.83417391915277,669.5525489091555,144.63619703764635,523.2104457711973,111.30777792237957
53,1.25,2.5,1.5,96.0,3,15,2,0,3,0,5,676.0155196814686,2.7733397395544763,445.694691429171,49.53237120954691,766.8950728664441,695.7845853035866,668.3475121550413,333.4963050834522
49,1.25,2.25,1.5,97.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,59.10845666272558,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,97.0,2,17,1,0,3,0,3,1095.8769597673208,2.856713188000899,547.9384798836604,60.458172172066874,627.0781311280609,379.5442791960611,547.9384798836605,547.9384798836604
52,1.25,2.5,1.5,97.0,3,17,0,0,3,0,4,649.0054817131646,2.34941212498282,373.97064234875626,38.26939729238223,589.9549464709764,299.4061785250378,436.068511551794,287.95487512023436
51,1.25,2.5,1.5,97.0,2,14,4,0,3,0,2,0.7184977317539022,2.771961900142036,0.3592488658769511,58.062501385413874,723.6816301411455,617.1626329331598,0.3592488658769511,0.3592488658769511
54,1.25,2.5,1.5,97.0,7,12,1,1,3,0,4,600.2481224713785,2.786644454055407,440.38029446464316,40.54200673450767,593.5176888680313,284.7621002376086,694.0190625696398,295.8493428668613
53,1.25,2.5,1.5,97.0,3,15,2,0,3,0,5,641.0777466160545,2.7728955079482085,422.676758703173,48.17909598763722,809.5598924401356,531.3419601706519,633.8313059139731,316.58135463783566
49,1.25,2.25,1.5,98.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,57.77121034050723,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,98.0,2,17,1,0,3,0,3,845.7412859598182,2.856713188000899,422.8706429799091,59.087440566225546,581.4614866710855,150.09971234756745,422.8706429799092,422.8706429799091
52,1.25,2.5,1.5,98.0,3,17,0,0,3,0,4,579.0586037551706,2.34941212498282,373.2411961615301,36.998252412293574,542.1392965119904,604.9879735415537,558.6189699288293,265.75454340572963
51,1.25,2.5,1.5,98.0,2,14,4,0,3,0,2,4.8873943020984605,2.7900365870483377,2.4436971510492302,56.80517329451017,811.7295824409033,621.861393060356,2.4436971510492302,2.4436971510492302
54,1.25,2.5,1.5,98.0,7,12,1,1,3,0,4,495.86238697647667,2.8077996205555342,367.4515992520331,39.16027368140325,497.02147343422575,640.8828746523003,678.0954072488453,200.34624321143238
53,1.25,2.5,1.5,98.0,3,15,2,0,3,0,5,702.942197988019,2.5005370768718445,464.34450270275346,46.87076309242763,801.7542013476381,396.1002129886553,696.3796775201104,347.6014616540539
49,1.25,2.25,1.5,99.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,56.43396401828888,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,99.0,2,17,1,0,3,0,3,868.4958692023993,2.86856700197007,434.24793460119963,57.71670896038422,535.9361628556067,320.78324354258245,434.2479346011997,434.2479346011996
52,1.25,2.5,1.5,99.0,3,17,0,0,3,0,4,664.9084124587963,2.9070138650722512,432.5831908539662,35.63341966062479,458.8724160485643,613.8792451425737,648.5666426803883,304.69389629538335
51,1.25,2.5,1.5,99.0,2,14,4,0,3,0,2,2.9698757942273106,2.8088713209693505,1.4849378971136553,55.45144581806697,982.6836072890503,645.0559616543183,1.4849378971137357,1.484937897113575
54,1.25,2.5,1.5,99.0,7,12,1,1,3,0,4,580.3352015303763,2.7923253052180796,484.41482576879935,37.80090604605779,571.4470957589039,544.2821702879952,577.1605994927089,415.5892296504957
53,1.25,2.5,1.5,99.0,3,15,2,0,3,0,5,790.4179030262052,2.5165382084746644,523.1712581692624,45.56217033293469,786.6254301876515,264.62454050045096,784.6646914516567,391.1624285873987
49,1.25,2.25,1.5,100.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,55.096717696070534,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,100.0,2,17,1,1,3,0,3,880.5082916824241,3.0,440.2541458412121,56.37218889504105,533.0916119428709,288.6174814449703,440.25414584121216,440.25414584121205
52,1.25,2.5,1.5,100.0,3,17,0,0,3,0,4,51.18212655626112,2.281379204211266,29.74872198702987,34.28379847974747,1171.00368955937,618.6866155722684,41.866590367020635,16.72749738512185
51,1.25,2.5,1.5,100.0,2,14,4,0,3,0,2,1.8985870571860637,2.8808347187778827,0.949293528593032,54.109672541925605,1153.6701352988312,667.2535216828826,0.9492935285931439,0.9492935285929199
54,1.25,2.5,1.5,100.0,7,12,1,1,3,0,4,651.3901135984061,2.759491257477721,541.7211257931278,36.444304308697056,474.643225274051,448.5648942365952,681.8011602311811,464.8025490747167
53,1.25,2.5,1.5,100.0,3,15,2,0,3,0,5,760.3410302620987,2.521481102243715,503.4954963484858,44.253470452306885,371.23814312292257,133.0835523921706,755.1657105082546,376.51750542286305
49,1.25,2.25,1.5,101.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,53.759471373852186,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,101.0,2,17,1,1,3,0,3,938.4522059720163,3.0,469.2261029860082,54.96685556170776,535.6828120860907,195.65358693845903,469.2261029860082,469.22610298600813
52,1.25,2.5,1.5,101.0,3,17,0,0,3,0,4,49.71792153484369,2.8650994322434453,29.19448821239534,32.92442239976311,1006.7260147512687,673.0050781917442,42.63977260077992,15.058968459297045
51,1.25,2.5,1.5,101.0,2,14,4,0,3,0,2,1.4319213819778263,2.893215652969804,0.7159606909889131,52.72551176453132,131.86076794425037,684.5970768752327,0.7159606909889199,0.7159606909889064
54,1.25,2.5,1.5,101.0,7,12,1,1,3,0,4,143.14994149311218,2.7449862421081725,96.91233897087706,37.234840576096886,1056.7241422019538,366.9292055537606,247.56958685056532,42.652179397633695
53,1.25,2.5,1.5,101.0,3,15,2,0,3,0,5,708.663460336068,2.5178274458767302,469.40489726406895,42.9446049060299,355.35241313891737,535.1052135660885,704.0527987107791,349.05229853668686
49,1.25,2.25,1.5,102.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,52.42222505163384,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,102.0,2,17,1,1,3,0,3,913.780966045161,3.0,456.8904830225805,53.56152222837447,538.2740122293105,503.41581482018364,456.89048302258055,456.89048302258044
52,1.25,2.5,1.5,102.0,3,17,0,0,3,0,4,44.38004792247983,2.8680006537962055,26.54994549982715,31.55158169986011,838.4814902067452,729.7319330517879,38.925397601222286,15.213728676210877
51,1.25,2.5,1.5,102.0,2,14,4,0,3,0,2,0.025818363980021786,2.7673695774550593,0.012909181990010891,51.357787911146005,307.261635727044,699.9898671558551,0.012909181990013775,0.01290918199000801
54,1.25,2.5,1.5,102.0,7,12,1,1,3,0,4,428.1426937389014,2.5186048823815996,325.51615242875187,38.04571869477042,907.324310361467,300.1524783982942,913.2151152914844,216.3830790895292
53,1.25,2.5,1.5,102.0,3,15,2,0,3,0,5,597.4877434465938,2.515636637414056,395.5100562072082,41.634772325760636,339.2204884000753,403.1746578426519,593.2101571109578,293.7705566825974
49,1.25,2.25,1.5,103.0,1,18,1,1,3,0,2,0,2.711592447633101,0.0,51.10654721848353,1124.9631435212748,386.3654240617875,0.0,0.0
50,1.25,2.25,1.5,103.0,2,17,1,1,3,0,3,887.4746650365731,1.7954502295332586,443.7373325182866,52.178403201297314,541.9247957630257,419.4887176799595,443.7373325182866,443.73733251828656
52,1.25,2.5,1.5,103.0,3,17,0,0,2,1,4,493.4712318606978,2.909292007140536,326.08450187158866,30.198007433696848,673.193531831782,519.3358857379079,489.04002846985026,243.43314823816388
51,1.25,2.5,1.5,103.0,2,14,4,0,2,1,2,0.7022973960270236,2.8009093323974836,0.3511486980135118,50.006541866116834,478.5102959090533,714.5388584120653,0.3511486980135143,0.3511486980135093
54,1.25,2.5,1.5,103.0,6,13,1,1,2,1,4,444.8888082858769,2.778721662934099,314.90386722056775,39.10896375040995,265.5478052480382,294.00131883689625,869.3094623945225,148.21208919756756
53,1.25,2.5,1.5,103.0,3,15,2,1,3,0,5,525.9626388362883,2.5160255420362327,332.6073433926422,40.326524507725956,323.803517042923,305.22849551550166,495.87107809668555,230.23075968493504
49,1.25,2.25,1.5,104.0,1,18,1,0,3,0,2,0,2.711592447633101,0.0,49.76930089626518,1107.022303686103,410.1941259118269,0.0,0.0
50,1.25,2.25,1.5,104.0,2,17,1,1,3,0,3,960.1783743868313,2.6632478670905577,480.0891871934157,50.88541760151753,569.2607733617209,476.6178034170008,480.0891871934157,480.0891871934156
52,1.25,2.5,1.5,104.0,3,17,0,0,2,1,4,465.1771750023741,2.7737810492822135,307.65104748740214,28.82477903218907,503.0171584287462,562.8927300589562,461.41393303619714,229.11941868996314
51,1.25,2.5,1.5,104.0,2,14,4,0,2,1,2,3.4823858362418028,2.800905193701775,1.7411929181209014,48.65248105054738,650.4147185054367,729.9060853688318,1.7411929181209063,1.7411929181208963
54,1.25,2.5,1.5,104.0,6,13,1,0,2,1,4,396.80167411431563,2.783681863791662,279.17211918826587,37.802349439671154,295.37811551325257,443.8764825162152,739.2537223002248,139.10223081746508
53,1.25,2.5,1.5,104.0,3,15,2,0,3,0,5,424.6052457339932,2.378286355429706,263.60989433963385,39.01863432664859,318.8407213444495,178.61969810865094,390.1619364919785,179.98825348561286
49,1.25,2.25,1.5,105.0,1,18,1,0,3,0,2,0,2.711592447633101,0.0,48.43205457404683,1005.9012064333165,544.5013545211408,0.0,0.0
50,1.25,2.25,1.5,105.0,2,17,1,1,3,0,3,1068.7231076841788,2.9999999999999996,534.3615538420893,49.54711350028532,613.2004225021775,523.2538343500979,534.3615538420894,534.3615538420893
52,1.25,2.5,1.5,105.0,3,17,0,0,2,1,4,83.38194061233314,2.7775615569109533,53.5232543796401,27.47119988104062,334.15928247628307,61.80934850948649,79.97616824822009,39.77796765649066
51,1.25,2.5,1.5,105.0,2,14,4,0,2,1,2,6.2624769290291455,2.800905193701767,3.131238464514573,47.29842026589051,822.319146398092,745.2732066792444,3.131238464514578,3.131238464514568
54,1.25,2.5,1.5,105.0,6,13,1,0,2,1,4,749.7126787152572,2.76079241511794,557.2426392880478,36.44264733632783,565.573913236531,414.3447126706413,639.9234724558866,442.5109257847817
53,1.25,2.5,1.5,105.0,3,15,2,0,3,0,5,739.1477864649581,2.538379981251009,425.7949743964071,37.710596282410314,360.8251456188893,296.7902294774129,501.78224489422325,321.9123045199549
49,1.25,2.25,1.5,106.0,1,18,1,0,3,0,2,0,2.711592447633101,0.0,47.09480825182848,904.78010918053,678.8085831304574,0.0,0.0
50,1.25,2.25,1.5,106.0,2,17,1,1,3,0,2,246.60992549313025,2.9999999999999996,123.30496274656511,55.64178016695203,100.41199261120366,495.0720403870283,123.30496274656514,123.3049627465651
52,1.25,2.5,1.5,106.0,3,17,0,0,2,1,4,105.68441408522752,2.9510511959532173,68.59689631227225,26.086364997032096,162.4715975601309,100.99651918778055,102.72279415748308,50.32054847126905
51,1.25,2.5,1.5,106.0,2,14,4,0,2,1,2,9.042568021815981,2.800905193701767,4.521284010907991,45.94435948123361,994.2235742964997,760.6403279253079,4.521284010908053,4.521284010907929
54,1.25,2.5,1.5,106.0,6,13,1,0,2,1,4,390.7561085723664,2.78791810688219,286.3591212896601,35.084886829998545,837.0102612292399,248.05825446436907,744.4976995329757,168.2466584360729
53,1.25,2.5,1.5,106.0,3,15,2,0,3,0,5,438.1157026474428,2.538379981251009,271.0167084500585,36.420308533169965,404.7880126117537,683.5443239217096,399.95836352198705,187.59626336851466
49,1.25,2.25,1.5,107.0,1,18,1,0,3,0,2,0,2.711592447633101,0.0,45.757561929610134,803.6590119277434,12.997473736385192,0.0,0.0
50,1.25,2.25,1.5,107.0,2,17,1,1,3,0,2,259.5486237229102,2.9999999999999996,129.7743118614551,54.23644683361874,189.03922594849712,466.89024642395873,129.7743118614551,129.77431186145506
52,1.25,2.5,1.5,107.0,3,17,0,0,2,1,3,756.5969318282367,2.9501439567168277,502.503089607706,29.693222273428848,794.0387523007859,156.75577822388306,753.7546240258641,372.61478232067964
51,1.25,2.5,1.5,107.0,2,14,4,0,2,1,2,11.82265911460267,2.800905193701767,5.911329557301336,44.59029869657672,1166.1280021956281,776.0074491633044,5.911329557301346,5.911329557301325
54,1.25,2.5,1.5,107.0,5,14,1,0,2,1,4,65.81838079886927,2.877964093702828,46.806683462862445,33.839107213347305,821.4597586762427,199.50071000725416,116.36247158771111,15.333046497154653
53,1.25,2.5,1.5,107.0,3,15,2,0,3,0,5,432.9400894847251,1.857627839265657,283.90562604954806,35.148579849274604,431.16047593824607,564.9196177801718,425.71640174425113,205.52374333335501
49,1.25,2.25,1.5,108.0,1,18,1,0,3,0,2,0,2.5116238717495647,0.0,44.420315607391785,702.6609202001753,147.14700123357287,0.0,0.0
50,1.25,2.25,1.5,108.0,2,17,1,1,3,0,2,378.2942251755702,2.9999999999999996,189.1471125877851,52.831113500285454,277.6664592857898,438.70845246088913,189.14711258778513,189.1471125877851
52,1.25,2.5,1.5,108.0,3,17,0,0,2,1,3,210.68375767176042,2.950962091170961,138.85428499997673,28.32258643277235,1026.837610898894,211.61478528239022,208.21953160956082,103.38487956491602
51,1.25,2.5,1.5,108.0,2,14,4,0,2,1,2,14.520080873347775,2.8010375947146615,7.260040436673887,43.23619153014037,135.88452284293314,791.4025570623061,7.260040436673887,7.260040436673887
54,1.25,2.5,1.5,108.0,5,14,1,0,2,1,4,7.369985442830414,2.2127779013508264,4.6447152857566385,32.51255263962763,694.5883623534444,135.19231603447992,6.9032148478381545,2.160998226001945
53,1.25,2.5,1.5,108.0,3,15,2,0,3,0,5,536.6159951669996,2.9271528260032507,357.18430397958736,33.86071187616513,341.197790039409,494.0487693337349,535.7762945021262,266.66363619777087
49,1.25,2.25,1.5,109.0,1,18,1,0,3,0,2,0,2.690598656835454,0.0,43.17415968273019,769.83322861835,70.58712223928208,0.0,0.0
50,1.25,2.25,1.5,109.0,2,17,1,1,3,0,2,536.6931651566977,2.9999999999999996,268.34658257834883,51.425780166952165,366.2936926230837,410.52665849781954,268.3465825783489,268.34658257834883
52,1.25,2.5,1.5,109.0,3,17,0,0,2,1,2,267.9200214099002,2.7434708694615053,177.2715045585537,31.939648069840615,862.1151199957986,267.42944047702696,265.87475128920823,132.13190097374758
51,1.25,2.5,1.5,109.0,2,14,4,0,2,1,2,8.121372057331637,2.801019620841548,4.060686028665819,41.9065060496508,304.36929070532256,6.3192374745736055,4.0606860286658195,4.060686028665819
