run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
34,1.5,1.5,1.5,33.0,15,5,0,7,3,0,10,515.0258151442856,2.2839376302318586,381.56889550914264,71.8924385408355,661.9432480017408,218.90678599656977,613.7826952847832,132.33824585018672
35,1.5,1.5,1.5,33.0,17,3,0,13,3,0,13,536.3234799713314,2.7101822050893705,491.23819467487675,59.22872940402664,702.0457772875246,393.9119417066111,610.0381667041866,385.9598709931223
36,1.75,1.5,1.5,33.0,18,2,0,15,3,0,12,509.62192815571325,2.8296727303209153,444.94949597856316,64.83296259623621,434.35009419508594,404.54506784527996,691.6405185878447,308.65471578929174
31,1.5,1.5,1.5,34.0,17,3,0,12,3,0,11,512.2339043320735,2.5400709145198377,433.69405394250543,63.108374283344425,426.96248543052855,426.11271795287706,705.7347594133184,167.7711700578254
32,1.5,1.5,1.5,34.0,18,2,0,11,3,0,12,495.6438187590222,2.360966015584714,392.9220579940174,64.6785072009971,632.9367246560988,319.1219748708535,568.7887798497994,191.72344516429143
33,1.5,1.5,1.5,34.0,18,2,0,11,3,0,12,492.6025064252837,2.7504881556797596,422.250016329477,65.97098843166243,828.1485683304168,432.7612769054865,783.0580621988101,268.02832971898977
34,1.5,1.5,1.5,34.0,15,5,0,7,3,0,10,568.8959943624452,2.675571183508478,438.4061829395118,70.58008363897983,681.272548442279,429.5588701901401,609.1166390841247,296.9262950352141
35,1.5,1.5,1.5,34.0,16,4,0,13,3,0,13,359.0514245870578,2.7243310204373508,311.98259234609236,56.014999223185825,944.5793415168018,412.7671319387354,842.373244469953,144.3974445521981
36,1.75,1.5,1.5,34.0,18,2,0,15,3,0,12,571.0046939862574,2.828686251284054,507.0810604158057,63.4867628303486,612.1503655797867,385.4950840933695,602.8709893867085,461.4123682179089
31,1.5,1.5,1.5,35.0,16,4,0,12,3,0,11,492.4462485949867,2.6020077201953384,405.86731414027173,61.30954969977541,376.4140618442242,442.21825059248465,780.9666656928174,234.94149247410488
32,1.5,1.5,1.5,35.0,18,2,0,11,3,0,12,533.64152131431,2.6338300225507294,434.03906042294625,65.01554236128021,597.4611817521358,284.6941785937909,540.4782850356534,171.19129125385328
33,1.5,1.5,1.5,35.0,18,2,0,11,3,0,12,326.7863976411369,2.6466446581862693,239.54905435141094,64.62554549292162,982.8955602068888,481.5675528604186,874.843496366171,63.00682133122922
34,1.5,1.5,1.5,35.0,15,5,0,7,3,0,10,535.8572485448796,2.660292897946741,410.2251519145359,69.24239037922861,725.48216421017,430.4947165101182,653.3041347452818,185.6606192907913
35,1.5,1.5,1.5,35.0,16,4,0,13,3,0,13,344.06677997190116,2.757464677750871,302.206578376752,54.658122012669615,918.5721130142849,419.1038116121071,816.2732076970899,139.2056903341028
36,1.75,1.5,1.5,35.0,18,2,0,15,3,0,12,560.2743326643827,2.828896288603473,490.28339380331545,62.11852542578614,589.4501311390687,410.60533785212857,536.5197257510115,463.86419571483674
31,1.5,1.5,1.5,36.0,16,4,0,9,3,0,11,507.01186112721876,2.576496482613646,413.07645774452885,60.92181637306555,377.5627206849267,400.49526885744865,873.0956347848199,234.44920081130493
32,1.5,1.5,1.5,36.0,18,2,0,10,3,0,12,564.9214513723491,2.457906109734929,465.5111702446889,63.69746054715002,555.2860992066235,271.39057142070584,582.1248192485037,98.85243769634661
33,1.5,1.5,1.5,36.0,18,2,0,11,3,0,11,342.8639040315593,2.709369871675433,261.1833537080031,64.11739690236023,976.9987395397202,395.68385355194437,867.6685073182255,123.78157040991022
34,1.5,1.5,1.5,36.0,15,5,0,6,3,0,10,541.4823035469662,2.5462789641105172,443.6592043075627,67.89610322617077,536.3659672590086,418.3822601371026,587.886226902846,334.23231291117924
35,1.5,1.5,1.5,36.0,16,4,0,12,3,0,13,355.6643482712276,2.699993510207385,308.6705025177878,53.30578720641813,929.5735971291175,398.30189977459077,827.7714758761874,158.4431250297072
36,1.75,1.5,1.5,36.0,18,2,0,11,3,0,12,562.0079939088008,2.656903820173218,480.86648906411733,60.756367502838216,562.3351000017987,384.5651672899633,552.1458823526194,380.2723500285525
31,1.5,1.5,1.5,37.0,16,4,0,6,3,0,11,500.52209229606126,2.496270360497263,412.0380066686897,59.621275161086984,370.12600405785815,355.25891708804846,842.5355304843488,215.8760146515216
32,1.5,1.5,1.5,37.0,17,3,0,6,3,0,11,607.5612149458865,2.5207753784584472,511.29282325393103,64.97547706036465,521.5124493779816,287.2112952685783,622.1878149382293,180.0675062581745
33,1.5,1.5,1.5,37.0,18,2,0,9,3,0,11,546.9242220505236,2.749934314071796,458.0460277779542,63.614245909993706,707.0130602016109,397.20934249332396,690.9230480794754,252.26091310460535
34,1.5,1.5,1.5,37.0,15,5,0,2,3,0,10,497.3763328890162,2.3497649591375303,399.90074202995055,68.60455157409858,528.4296467906181,452.6809532677389,578.161568041208,245.8808309444339
35,1.5,1.5,1.5,37.0,15,5,0,11,3,0,12,279.115289500904,2.568039919893953,227.76445112126657,53.13342250059288,964.4063032353258,400.69962199061246,854.9751693969243,61.44294841122092
36,1.75,1.5,1.5,37.0,18,2,0,9,3,0,12,592.8095942919864,2.558128910159999,486.7840896409316,60.26846470836977,666.526323614508,386.49271898514286,595.7100802235694,281.54046904395705
31,1.5,1.5,1.5,38.0,16,4,0,5,3,0,11,561.105708502679,2.1874691548683676,451.58114204943865,59.280279196110115,421.67976014959544,380.88307048595937,773.386824228896,294.22079013721526
32,1.5,1.5,1.5,38.0,17,3,0,5,3,0,11,528.8765542445434,2.41580361150918,407.6251024883107,63.70509678272518,887.9872164469347,325.92075576866534,819.0020673407422,194.7137709557116
33,1.5,1.5,1.5,38.0,18,2,0,13,3,0,12,525.0096232255935,2.7675001745745296,418.3836228064477,62.264647433642686,683.23108501903,374.6885246327454,606.8420777803273,91.15451478085781
34,1.5,1.5,1.5,38.0,15,5,0,1,3,0,10,485.5299574772033,2.452794155455467,389.99933334824357,68.36127414296153,402.15406070909046,453.3279212440363,701.7956367128628,247.4144157780677
35,1.5,1.5,1.5,38.0,15,5,0,5,3,0,12,195.81601931234653,2.299350508683527,138.87243435357746,51.846732397082974,1019.4176778974605,341.7297093236384,913.6281940152835,36.05324774288502
36,1.75,1.5,1.5,38.0,18,2,0,7,3,0,12,629.3063002565085,2.405148862020524,507.8903477089963,58.967334261969,639.9074455336885,377.79918465913556,622.01626089112,353.6542285293662
31,1.5,1.5,1.5,39.0,16,4,0,3,3,0,11,557.1693834910716,2.3666998680765396,441.9161523299328,59.86701008051845,568.1850723848752,423.66611650038135,553.6027880298427,308.38406244386806
32,1.5,1.5,1.5,39.0,17,3,0,3,3,0,11,489.4167552923914,2.3659355752257274,386.99340458572703,63.30227793004594,860.683662770354,256.0857248080334,801.5847451603535,180.80377263530994
33,1.5,1.5,1.5,39.0,18,2,0,12,3,0,12,544.139954394163,2.7739892485315907,426.52901631326387,60.91344002034899,652.3207285185686,376.81788238099097,575.8587039241135,83.0561649508071
34,1.5,1.5,1.5,39.0,15,5,0,4,3,0,10,638.414517749613,2.576594419110398,509.7360712690687,67.07336631170979,514.7371832005198,430.88433583172804,674.5041167646979,387.19231167011077
35,1.5,1.5,1.5,39.0,15,5,0,3,3,0,11,245.5872339843549,2.4363192405840124,167.15363993159005,51.575348414639045,975.6590879028022,254.35455177689016,909.4108446854675,39.918179628744745
36,1.75,1.5,1.5,39.0,18,2,0,5,3,0,12,639.176866927135,2.6820054371134656,489.2923040390325,58.48251095672036,652.9902452539819,374.98115410706095,661.2560365621472,358.4633102546128
31,1.5,1.5,1.5,40.0,15,5,0,2,3,0,10,550.0772932791821,2.4646345904327167,423.59226400166824,59.52416633156747,513.5926728619793,415.01006068757346,548.0186237375214,228.55868620873576
32,1.5,1.5,1.5,40.0,15,5,0,5,3,0,10,503.32109366031517,2.663001595672265,403.0076356917387,63.49165403723755,785.5131799450393,349.1489874784265,762.8451118798658,148.1944840328008
33,1.5,1.5,1.5,40.0,18,2,0,10,3,0,12,546.9790432567172,2.6552438842632506,432.81423713921515,60.399425727947765,628.6792801993838,457.72772127672965,552.0715561230644,160.75668629636098
34,1.5,1.5,1.5,40.0,15,5,0,5,3,0,10,649.7186311816538,2.6756937092007593,511.83818934985254,65.7527712795315,723.15161926728,547.4067005801517,665.4144234213742,376.32498825306607
35,1.5,1.5,1.5,40.0,14,6,0,3,3,0,10,331.0527118036444,2.3789715046401967,226.45191859693904,51.61759669372575,901.6945355213562,180.1857003831835,896.9487300158296,62.19320902094423
36,1.75,1.5,1.5,40.0,17,3,0,5,3,0,12,586.9198185199025,2.56687680084857,443.0412803577494,58.79298072477634,558.0539869014631,327.2724020612358,549.0850771183635,339.01468431588637
31,1.5,1.5,1.5,41.0,15,5,0,2,3,0,10,504.97830116077955,2.5754551607298937,376.96645846917465,60.220358482139915,586.7583897726595,622.0230088336191,563.4811333935463,157.9788681648744
32,1.5,1.5,1.5,41.0,15,5,0,5,3,0,10,468.87905258328504,2.6638125097900414,360.0489226853095,62.154078951828886,764.3981508570738,434.80072408721315,692.5951927591151,147.45647975187217
33,1.5,1.5,1.5,41.0,18,2,0,9,3,0,12,582.3491821876974,2.7013942434269387,465.57335119817606,59.87412633801354,599.1310751863452,413.43561719617395,536.4795358183837,341.78580440239796
34,1.5,1.5,1.5,41.0,15,5,0,5,3,0,10,589.2928597352226,2.6675830662569107,439.1652451605968,65.42443778189416,377.61741751835217,447.04886688955014,699.0499015586482,222.2580629004083
35,1.5,1.5,1.5,41.0,14,6,0,3,3,0,9,341.39239521153144,2.1871021750658444,262.1327698441232,52.52188326730396,954.0964017882696,565.2391301890494,568.9804259123623,138.99857563015797
36,1.75,1.5,1.5,41.0,17,3,0,4,3,0,11,556.324254902706,2.4719764118192438,412.7610751325268,59.249140114391004,497.7747088729315,313.51339117444854,610.872632201602,205.35001258509476
31,1.5,1.5,1.5,42.0,15,5,0,1,3,0,10,543.1925430971467,2.3894399403983444,408.74246178396123,60.92819629827374,508.739596261559,406.68974981745754,574.2980035250642,173.88037628942615
32,1.5,1.5,1.5,42.0,15,5,0,5,3,0,10,473.0215185915225,2.708896536935075,348.75736900299256,62.803882737971335,755.8524297386979,515.2461123787383,692.5489392173448,160.48175492706372
33,1.5,1.5,1.5,42.0,18,2,0,9,3,0,12,595.0565010260095,2.732979859612435,470.25495165103814,61.049305918884684,576.9265443957521,286.34518817156265,630.504970179288,227.01851068784975
34,1.5,1.5,1.5,42.0,15,5,0,5,3,0,10,472.9020399811325,2.6270387546410405,336.7390781750549,64.10183803737546,418.545825400103,547.2239917927449,670.3122172607601,57.69968845190345
35,1.5,1.5,1.5,42.0,14,6,0,3,3,0,9,213.89406821485704,2.322462926945246,157.00528349967178,55.54665712942476,944.8439750713495,600.5494119811661,301.46792927309866,58.74178960996842
36,1.75,1.5,1.5,42.0,17,3,0,4,3,0,11,620.8963348675505,2.6768504611302637,456.53157555807826,60.5975552007688,522.6492907486743,373.54445797104734,661.8162094463455,263.09436462547484
31,1.5,1.5,1.5,43.0,12,8,0,1,3,0,9,562.9451320059711,2.5242757967442837,411.9286032686191,58.83808767206536,610.9851054856762,487.21508711596374,604.3924015011314,53.93870572591057
32,1.5,1.5,1.5,43.0,15,5,0,5,3,0,10,490.90967707272983,2.6659792380048137,354.43533325416115,63.48716441349516,742.1373883006161,585.9328961416676,694.2781056979045,157.82724584313038
33,1.5,1.5,1.5,43.0,18,2,0,9,3,0,12,573.2134361653931,2.632914508628003,458.75431571989805,59.67878595410554,492.30886958647784,425.8657582363588,624.3541818399895,185.5858587474663
34,1.5,1.5,1.5,43.0,15,5,0,5,3,0,10,376.8762584693907,2.5857932686279717,264.6184968798433,63.78342208418576,421.5082530239753,499.43720411836654,659.7189160537257,55.47104271472181
35,1.5,1.5,1.5,43.0,14,6,0,3,3,0,9,320.413865262067,2.246075299728058,218.6918744858181,55.35417331046785,832.4664545071346,421.8315111613591,804.7004438903773,71.95311554235806
36,1.75,1.5,1.5,43.0,17,3,0,4,3,0,11,575.315398356901,2.741798541621819,427.14228966716445,61.918232507354496,616.3168811394945,380.0605082705842,593.8900656958095,94.73578174552836
31,1.5,1.5,1.5,44.0,12,8,0,1,3,0,8,509.87882011610276,2.605277507409248,366.4916641444052,61.30501464347063,403.32366563961267,436.0510597148852,558.5680566784431,192.12623412023677
32,1.5,1.5,1.5,44.0,15,5,0,5,3,0,10,538.335838096542,2.5802435377738164,397.5248534775376,63.16585217898264,510.8474191590322,328.15671207205895,611.7792980820238,59.04636580150091
33,1.5,1.5,1.5,44.0,18,2,0,9,3,0,12,533.2960737324051,2.518442162612303,424.7814535271528,60.00524120341773,483.65712739343184,425.25236476639236,633.0038012972541,271.7095559261978
34,1.5,1.5,1.5,44.0,15,5,0,5,3,0,10,319.52143002347134,2.5993578887303097,214.1126778968734,62.46603696022589,419.9407827218603,426.8539476868365,656.142556835358,18.36004551563518
35,1.5,1.5,1.5,44.0,14,6,0,3,3,0,8,351.10951727155344,2.3558287550312405,229.52955048033837,57.29233012071619,679.2757246859753,403.2029903895217,674.9346170566414,52.36939186681177
36,1.75,1.5,1.5,44.0,17,3,0,5,3,0,11,560.4193884174317,2.6201797842296086,415.5791139508619,62.3395351314191,570.4820763626931,366.5718556790515,562.9494424404257,55.996438114987775
31,1.5,1.5,1.5,45.0,12,8,0,0,3,0,8,466.35451708769415,1.808222240350732,353.0596566332019,62.4973173355256,399.7342218161346,293.789630800379,583.7327178791345,211.46107456686667
32,1.5,1.5,1.5,45.0,15,5,0,4,3,0,10,458.56643035117975,2.7218959386516968,334.9757600551354,63.83119355848033,442.5763214321121,325.1073251365447,669.347468314091,96.11528303420177
33,1.5,1.5,1.5,45.0,18,2,0,9,3,0,12,511.1990297614142,2.72377394062184,406.8870823398336,59.49366005705578,458.54292662160583,519.6753663783355,665.1150603366921,185.44389436722255
34,1.5,1.5,1.5,45.0,15,5,0,6,3,0,10,291.01403376311896,2.515328340854112,196.04696326615385,61.14152105437112,368.1371624008841,340.72685201510984,711.9178429431093,38.33412292669373
35,1.5,1.5,1.5,45.0,14,6,0,3,3,0,9,340.81445100626047,2.4831744208563187,227.972773095183,57.078622172835075,599.3805026838847,380.64391656242543,525.8328084439678,16.013665712267414
36,1.75,1.5,1.5,45.0,16,4,0,5,3,0,11,547.7446404636141,2.6996043460987544,418.3619769292962,61.50408742221406,528.9673716613852,421.0444220026393,619.5856389844689,285.35981764222043
31,1.5,1.5,1.5,46.0,12,8,0,0,3,0,8,415.4266590863687,2.4779166276918,295.6056651771826,62.456228907971536,480.5204102452287,327.2713871089646,704.9233257236758,87.71199200789944
32,1.5,1.5,1.5,46.0,15,5,0,4,3,0,10,393.8773599087543,2.7346934578905433,297.5250553125206,64.49095437106236,372.78595914933237,337.1303598476315,734.1653599486219,115.03090036944924
33,1.5,1.5,1.5,46.0,18,2,0,9,3,0,12,523.4338715511041,2.7729755089958474,407.8650942551747,58.9779159887012,445.18030891652893,502.15057471908364,676.0760549132805,251.07107008913314
34,1.5,1.5,1.5,46.0,15,5,0,5,3,0,10,296.41005601227954,2.5681187968076755,213.09879036796667,60.822987052660245,310.1905029841724,268.7582087803588,779.9479663616877,111.55110099051905
35,1.5,1.5,1.5,46.0,14,6,0,4,3,0,9,353.65297789322926,2.311523734026816,262.22794385504113,55.81433964186277,560.7600633614614,367.4831859364107,564.6889252511342,132.75887926853318
36,1.75,1.5,1.5,46.0,16,4,0,5,3,0,11,604.4645067967158,2.6547182045966378,462.8927760653826,62.06372395373441,492.434732117112,402.0618964983266,671.7821455646421,351.0676143058883
31,1.5,1.5,1.5,47.0,12,8,0,0,3,0,8,370.97135043013037,1.4352812857479886,261.2394388038647,62.44970229934773,461.10133603115486,377.07598915479707,645.2408628374515,152.82857225201184
32,1.5,1.5,1.5,47.0,15,5,0,4,3,0,10,376.1729607192089,2.7178893432780242,307.2941476583738,65.151604744258,332.4763584499562,370.42956045285575,769.0833575749621,175.82363143868724
33,1.5,1.5,1.5,47.0,18,2,0,9,3,0,12,557.9522306617171,2.815077044671873,427.7754511677965,59.28300242813677,425.4954911823825,458.0869866597121,790.1817984736889,234.83407996919996
34,1.5,1.5,1.5,47.0,15,5,0,5,3,0,10,365.1552735616953,2.7668066014305546,252.1481603257371,60.47482954934954,235.57433921922365,247.84130667329052,857.1999090979727,60.94406886664896
35,1.5,1.5,1.5,47.0,14,6,0,3,3,0,9,304.04776921461405,1.6851602312005647,220.04295402083397,55.62333486565105,606.1265053709452,314.49269244751713,523.7355711114421,91.18982536428503
36,1.75,1.5,1.5,47.0,16,4,0,5,3,0,11,603.0780129193652,2.891101401201269,453.8105133117718,61.63775316680993,661.3899040533431,447.48372421847426,564.2690308817347,187.35572763880435
31,1.5,1.5,1.5,48.0,12,8,0,0,3,0,8,428.2227240276744,2.5186523570589223,300.0768243962271,61.19062340163551,374.9920722392406,401.96844370421513,660.3117984431976,78.36081428276694
32,1.5,1.5,1.5,48.0,15,5,0,10,3,0,10,419.56403488810514,2.644880089149853,325.7622059404883,63.82022008845068,346.32952006910887,387.87104644648167,766.1038573616231,158.51771491754084
33,1.5,1.5,1.5,48.0,18,2,0,8,3,0,12,554.0829286040046,2.834561022227435,428.83090356499224,57.910522996708515,387.16113161994616,345.13140547050205,806.7725028847747,279.2299331933576
