run_id,sep,ali,coh,timestamp_sec,boids_alive,boids_eaten,boids_starved,boids_in_refuge,predators_alive,predators_starved,food_available,avg_boid_distance,avg_boid_velocity,avg_boid_separation,avg_boid_food_level,center_of_mass_x,center_of_mass_y,max_boid_distance_to_center,min_boid_distance_to_center
27,1.25,1.75,1.25,118.0,3,14,3,0,2,1,2,3.853812821131592,1.77557386378985,2.237409070126572,21.29482421743289,970.4776673043407,486.3292993729049,3.2790321040735013,1.0482824925793943
26,1.25,1.75,1.25,118.0,3,16,1,0,2,1,2,166.18487450087545,2.853209054276967,110.00312861475625,32.42357491023221,50.79773730951167,215.3010372578036,165.0008515329547,80.91810642035125
28,1.25,1.75,1.25,118.0,2,18,0,0,3,0,1,35.794207204341895,1.634783612195912,17.897103602170944,31.642302142278766,289.5210942542649,209.87848282915627,17.897103602170976,17.897103602170915
30,1.25,1.75,1.25,118.0,1,16,3,0,3,0,4,0,3.0,0.0,45.20123531589731,398.62766710100556,57.405390691990526,0.0,0.0
29,1.25,1.75,1.25,118.0,0,18,2,0,3,0,1,0,0,0,0,0,0,0,0
25,1.25,1.75,1.0,119.0,2,18,0,0,3,0,1,12.119951927870394,2.9277679379777863,6.059975963935197,38.41909412874334,1142.0915518607167,242.4123923723289,6.059975963935311,6.059975963935083
27,1.25,1.75,1.25,119.0,3,14,3,0,2,1,2,5.512340401809014,2.894653706307475,3.16795687865182,19.922777938371166,945.4952494435314,660.5729547812442,4.738772425437563,1.2530426598690643
26,1.25,1.75,1.25,119.0,3,16,1,0,2,1,2,20.68937905697175,2.7514967526612395,12.662635383695735,31.074589792658823,1138.9212984111437,158.87427449535963,18.785472945116428,7.647967837953411
28,1.25,1.75,1.25,119.0,0,20,0,0,3,0,1,0,0,0,0,0,0,0,0
30,1.25,1.75,1.25,119.0,1,16,3,0,3,0,3,0,2.2383982924557233,0.0,58.88432563930339,412.45510272432995,709.0161093634316,0.0,0.0
29,1.25,1.75,1.25,119.0,0,18,2,0,3,0,1,0,0,0,0,0,0,0,0
31,1.25,1.75,1.5,0.0,20,0,0,0,3,0,14,547.8705574646244,0.9789994788688963,390.18080369362576,99.98266666666666,714.3505294254027,423.44647330907173,670.8103455889766,140.64246913921363
29,1.25,1.75,1.25,120.0,0,18,2,0,3,0,1,0,0,0,0,0,0,0,0
33,1.25,1.75,1.5,0.0,20,0,0,0,3,0,14,538.8803355470451,0.9930373620152565,391.03757952597726,99.98266666666666,717.3593722706684,457.5487776284757,730.7372461559412,154.32145886103842
32,1.25,1.75,1.5,0.0,20,0,0,0,3,0,14,503.0437103419904,1.0131865465963004,363.0712324715812,99.98266666666666,706.6943979096636,345.6866341425267,665.2845045929079,82.0669206794432
35,1.25,1.75,1.5,0.0,20,0,0,1,3,0,14,502.898352078242,0.9996608240555076,359.96115603719363,99.98266666666666,537.0042282830348,475.6512396936535,608.9577256070473,130.90560444096263
34,1.25,1.75,1.5,0.0,20,0,0,0,3,0,14,597.4089472402601,0.9653899528127166,428.7182283106598,99.98266666666666,604.6734930889156,374.38470525425663,639.0367443103152,104.41984446430703
36,1.25,1.75,1.75,0.0,20,0,0,0,3,0,14,538.4839908444924,1.0110373348226107,395.42359659162105,99.98266666666666,700.8383684480523,481.0591669299426,593.8085477208476,107.6236615027116
31,1.25,1.75,1.5,1.0,20,0,0,1,3,0,14,590.8188725177554,2.036914025492492,429.3584358410215,98.79343410197768,728.6449724350161,365.8960103827825,716.2128615446849,76.6014545137118
33,1.25,1.75,1.5,1.0,20,0,0,3,3,0,14,532.5308497251722,2.1730651363197593,370.78633866873855,98.75770418583626,723.9639533233438,505.0423290776448,722.3544499792605,38.31996752902303
32,1.25,1.75,1.5,1.0,20,0,0,0,3,0,14,572.3499709597907,2.0030713743320705,402.05540720324535,98.81947040975653,641.9388637001576,347.07332147044093,633.1351321950459,74.34130343853207
35,1.25,1.75,1.5,1.0,20,0,0,2,3,0,14,543.0815846360608,2.1104608458605565,394.0709688081704,98.80783358759562,592.9344154720625,433.46019744789226,650.5700864058721,84.20348917304247
34,1.25,1.75,1.5,1.0,20,0,0,1,3,0,14,553.6266652063446,2.0805199611547094,403.1903959724526,98.78266269886653,462.0426062237187,403.51559412599397,791.8782941023461,238.07839711857065
36,1.25,1.75,1.75,1.0,20,0,0,1,3,0,14,568.0509152396029,1.956768183156959,415.4342393295037,98.7575608945069,630.8791513951567,557.4687375058937,614.0154681196981,147.41618513934685
31,1.25,1.75,1.5,2.0,20,0,0,1,3,0,14,594.4461974964375,2.2360357830489295,440.93149728834896,97.53763173448553,504.4729908694263,502.350109452069,684.7003671911932,77.7367453143349
33,1.25,1.75,1.5,2.0,20,0,0,4,3,0,14,589.1565754699582,2.4184691729599512,431.3058803983048,97.48953520290014,661.9700560238341,470.5270671747459,670.5398780530165,163.08083907830544
32,1.25,1.75,1.5,2.0,20,0,0,1,3,0,14,583.178444788006,1.9607903785329879,412.2146030251835,97.60332514526903,688.5950254227675,388.44782866816274,723.602071977233,38.14861389094676
35,1.25,1.75,1.5,2.0,20,0,0,2,3,0,14,565.7456488494701,2.431903669481304,415.46689920593053,97.55649047606104,675.4624043506088,321.03044799590145,633.2254882962304,57.42281913029616
34,1.25,1.75,1.5,2.0,20,0,0,2,3,0,14,520.5917635818536,2.033063291849987,379.8171505441798,97.49602806997154,431.72238940633144,311.53049790598226,766.4096701313892,220.7521586218832
36,1.25,1.75,1.75,2.0,20,0,0,1,3,0,14,622.2993976206203,2.6003212391269446,462.2515982525395,97.45339786674307,617.8186199080516,411.2767401806576,650.8461418322488,176.47190273184103
31,1.25,1.75,1.5,3.0,20,0,0,1,3,0,14,528.9379529443901,2.4440286365447887,396.3186151656517,96.25296981388945,436.225064914605,526.0719266822559,704.7748765124813,132.76818423312278
33,1.25,1.75,1.5,3.0,20,0,0,4,3,0,14,606.8512763030053,2.527202543679061,452.8218279093662,96.17836416334337,652.4677232932058,304.1866183300921,571.9362733940095,256.63337058623136
32,1.25,1.75,1.5,3.0,20,0,0,1,3,0,14,571.5399888703206,2.079099202512998,414.7201998896967,96.36616954944346,723.2912856051408,504.5108164481183,811.5810348299842,25.209620503057163
35,1.25,1.75,1.5,3.0,20,0,0,2,3,0,14,650.3099077357381,2.134685605188315,476.21803604446967,96.26326972378095,641.0986319985539,368.8753526547898,704.7160715386311,91.39431651436598
34,1.25,1.75,1.5,3.0,20,0,0,2,3,0,14,591.9801158439677,2.631238425719469,457.3498547160243,96.19963432890066,463.44247003167914,335.3582568318378,729.6157151463443,297.68590539829694
36,1.25,1.75,1.75,3.0,20,0,0,4,3,0,14,589.9627112631672,2.704424171906715,437.4932916813873,96.10808257586616,602.679866324715,367.4635766150201,613.4564099636766,198.56830066447088
31,1.25,1.75,1.5,4.0,20,0,0,1,3,0,14,498.0641836609138,2.459563770389445,377.823753765954,94.96924044215314,393.86771779227524,369.83021337908383,735.2169581135961,66.06293597493294
33,1.25,1.75,1.5,4.0,20,0,0,4,3,0,14,528.8062756953071,2.554486192251068,390.141147233698,94.8561026004924,695.1351325495555,310.43739584525406,664.5775138505173,113.821835737443
32,1.25,1.75,1.5,4.0,20,0,0,2,3,0,14,572.4603427286853,2.317941939130547,418.35010899275113,95.0910100486166,439.2420394534046,442.4967002548891,656.0547934701557,134.51442423480148
34,1.25,1.75,1.5,4.0,20,0,0,2,3,0,14,396.07056667611124,2.6675205171422838,275.133554297327,94.87393880552997,971.093724436472,363.1020852748766,884.629641009399,90.02153423940645
35,1.25,1.75,1.5,4.0,20,0,0,2,3,0,14,619.4979814036035,2.550170449855737,468.0052794789377,94.96782570133323,771.1544214197273,278.0133189975637,758.5333637356994,138.94959317746665
36,1.25,1.75,1.75,4.0,20,0,0,4,3,0,14,564.3151059097811,2.734418921920305,420.15185300496444,94.78648652108728,523.5050209379185,334.62500145161073,628.0691780352278,229.11703714923354
31,1.25,1.75,1.5,5.0,20,0,0,1,3,0,14,559.0659573015466,2.4964618676519654,402.79299007699353,93.68380835768953,779.0900744642317,382.2258811295874,806.2577222271389,114.42150146247235
33,1.25,1.75,1.5,5.0,20,0,0,4,3,0,14,498.3576842408132,2.5117632907135,361.9323605343051,93.53100762501296,788.5748993240927,363.9580157664801,775.1404285043792,74.16414315212809
32,1.25,1.75,1.5,5.0,20,0,0,5,3,0,14,526.7512664087851,2.2201438522165473,393.96260589686864,93.8070641511105,377.85344950177233,330.0006008101196,634.4376429150534,119.25635702038691
34,1.25,1.75,1.5,5.0,20,0,0,2,3,0,14,376.32550995905507,2.669700286285651,265.7258155556722,93.54373089157855,886.3345565816222,350.4134965122259,800.1737170865823,133.39802662740408
35,1.25,1.75,1.5,5.0,20,0,0,2,3,0,14,498.1572582308619,2.51590513943442,375.07375662604835,93.64933271023521,823.9859610803754,315.20463671868265,735.5004744320848,201.54685591338878
36,1.25,1.75,1.75,5.0,20,0,0,5,3,0,14,528.8941170773387,2.748874739242226,384.27315959541613,93.45265556808961,514.2782237889313,497.5318710692733,722.8788761517227,201.82861451654782
31,1.25,1.75,1.5,6.0,20,0,0,1,3,0,14,454.6743911712827,2.587737245493859,326.05141467716305,92.36642365284358,798.0267935660448,363.1744653356645,762.715148706571,96.44677017202602
33,1.25,1.75,1.5,6.0,20,0,0,4,3,0,14,539.2973511467666,2.6864369666786496,393.5043704382346,92.21942672354172,590.8067410633873,332.5223191411957,673.7018253553143,138.81715123837373
32,1.25,1.75,1.5,6.0,20,0,0,5,3,0,14,625.0361262867126,2.363549103190522,469.6235150367499,92.52266962512189,503.46601803956173,392.9054997152654,738.9786223216286,99.9150498577697
34,1.25,1.75,1.5,6.0,20,0,0,2,3,0,14,443.48203504931274,2.685880807350789,318.04508124561744,92.22332547716901,822.2657476596092,382.12891649501796,735.7489242680394,153.7444834290955
35,1.25,1.75,1.5,6.0,20,0,0,2,3,0,14,480.6441657159427,2.6015482123246154,358.7739220958489,92.3299274967634,795.8095343928371,376.90055498613845,844.3704102904967,145.42840128484187
36,1.25,1.75,1.75,6.0,20,0,0,5,3,0,14,528.9287828132344,2.7713402173534494,382.2302647264712,92.1378868999158,530.5064851715142,453.93782255462094,666.840478249486,54.7026109950991
31,1.25,1.75,1.5,7.0,20,0,0,1,3,0,14,333.9916991988382,2.5098353624983814,222.3679584047241,91.06867734125332,771.5373369485867,264.913200867624,510.3244114117578,21.18542904397515
33,1.25,1.75,1.5,7.0,20,0,0,4,3,0,14,504.79767044310955,2.3920205535316486,368.50668930687306,90.92979332439684,638.7688057826226,395.8803306166796,632.1619056656189,97.26450600580723
32,1.25,1.75,1.5,7.0,20,0,0,5,3,0,14,637.3769207809299,2.4718020620164878,485.74936178400174,91.20988559243446,572.852110611989,484.9043614998433,695.513266655,159.4858540341429
35,1.25,1.75,1.5,7.0,20,0,0,2,3,0,14,431.77014175700884,2.6309137448517483,318.5713368011883,91.01463734131845,840.5859110282851,348.32304045524023,721.1355587368505,164.08067450558937
34,1.25,1.75,1.5,7.0,20,0,0,2,3,0,14,528.8480224986396,2.713243636369259,377.54185532606687,90.89462932600141,621.6337954789594,522.8292915807481,594.2738059630558,72.90002949602507
36,1.25,1.75,1.75,7.0,20,0,0,5,3,0,14,479.75558537301833,2.734041030401333,362.98366725203493,90.79448327684695,428.3561026884413,257.87359734250686,659.6582310598147,210.0205921383177
31,1.25,1.75,1.5,8.0,20,0,0,1,3,0,14,335.9802935597549,2.199984356101412,223.68379877587572,89.79614801255306,676.5725174130258,255.29084419096165,573.0539849043791,41.89147809350377
33,1.25,1.75,1.5,8.0,20,0,0,4,3,0,14,518.4409670019413,2.6752897336883916,375.7030552607215,89.61210895448401,629.6679077221607,307.61819455491894,643.9646631463885,97.51241625810412
32,1.25,1.75,1.5,8.0,20,0,0,5,3,0,14,606.3164160823063,2.574963043689009,476.12934584444446,89.90450936112691,644.111124991746,379.7906164394347,572.0811088374741,153.04668920536443
35,1.25,1.75,1.5,8.0,20,0,0,2,3,0,14,496.7592704900876,2.612175676073216,370.96642164735937,89.69524734247061,740.4084727682165,420.8080700383504,809.5311093385059,157.88047757142894
34,1.25,1.75,1.5,8.0,20,0,0,2,3,0,14,404.60990723668937,2.4723182323160264,294.5872905599475,89.57083444280529,731.5350375416306,486.90509442357205,654.5687712263191,119.04091413580393
36,1.25,1.75,1.75,8.0,20,0,0,5,3,0,14,486.58305331842763,2.8689623768164765,374.3952509719374,89.42858470676732,345.670200908367,253.49645865535103,750.7294158568867,240.10466684409434
31,1.25,1.75,1.5,9.0,20,0,0,1,3,0,14,290.46976974363275,2.581230846626169,180.88628572917747,88.52051800647872,807.2507846212769,220.92909982666055,807.4024806541064,14.829379500633996
33,1.25,1.75,1.5,9.0,20,0,0,4,3,0,14,504.64215250704956,2.6842484846172683,371.2311278654258,88.28123584826533,766.6949240879245,349.6029266523632,651.1010309460174,158.8248355833113
32,1.25,1.75,1.5,9.0,20,0,0,7,3,0,14,537.3564102819857,2.517701465412501,424.8490943176779,88.6118402614932,600.3610453256565,361.49679807169855,529.1129075663566,171.5104935143042
34,1.25,1.75,1.5,9.0,20,0,0,2,3,0,14,356.97119248399264,2.5731247046981407,258.1379852604117,88.25679769830441,681.6947404038701,440.0083540855614,598.6522360042342,69.3609641163017
35,1.25,1.75,1.5,9.0,20,0,0,2,3,0,14,311.1420549553039,2.478496766051264,216.51313049346595,88.39131840713085,888.5188551297737,189.5747817846516,815.7000583998056,75.27422281764717
36,1.25,1.75,1.75,9.0,20,0,0,5,3,0,14,710.2244876157322,2.6757408179119575,564.4999431236125,88.06500780282194,497.1100098625604,278.7106207080304,849.1861525942006,385.89412129422806
31,1.25,1.75,1.5,10.0,20,0,0,1,3,0,14,231.72170545853143,2.3919028622827763,181.71805050872135,87.20433493603842,911.3804792059143,249.7717383139538,474.38730612072663,76.0021283175993
33,1.25,1.75,1.5,10.0,20,0,0,4,3,0,14,529.5137784986326,2.677147786648148,400.0274497479625,86.94399131471388,665.2607594968994,331.55078996655806,563.9663798330505,272.0924557139334
32,1.25,1.75,1.5,10.0,20,0,0,7,3,0,14,510.66716698307215,2.5905933521832436,392.84223411009197,87.29189928420867,544.3295244601354,388.7336475265362,575.7848873178101,154.53279461697028
35,1.25,1.75,1.5,10.0,20,0,0,2,3,0,14,236.30102278597022,2.4955858862044247,170.64299243538974,87.09290087936964,945.3592465648914,244.39445655000864,840.6862134858507,34.31631057821803
34,1.25,1.75,1.5,10.0,20,0,0,2,3,0,14,361.0820097288401,2.751363228461482,241.7050848029674,86.90235513935266,570.7223418259906,450.85009084974234,612.5136726170166,40.15487957594573
36,1.25,1.75,1.75,10.0,20,0,0,5,3,0,14,623.7866575863591,2.6977143628301383,487.17072227431265,86.72815621414017,824.7947608010578,349.11146271393187,836.2994228410056,252.05583218267773
31,1.25,1.75,1.5,11.0,20,0,0,1,3,0,14,289.7634408424164,2.355804030242701,243.74488280540285,85.8868629009431,977.1565270134072,323.3404764654339,581.6724011930792,110.83429549459943
33,1.25,1.75,1.5,11.0,20,0,0,4,3,0,14,525.4275903990642,2.709729256315371,417.8120322464244,85.6116703343654,564.0032918620052,441.19953348948536,553.7118138097662,274.2747138838359
32,1.25,1.75,1.5,11.0,20,0,0,7,3,0,14,546.750860907978,2.507696866122643,413.16622727907287,85.9944104455232,568.7911906811078,382.01180443593114,614.9703637411878,203.10737046760875
34,1.25,1.75,1.5,11.0,20,0,0,2,3,0,14,369.64271647897164,2.7081672455696366,270.39616995548425,85.55735173385433,465.8879119999113,515.7931896255931,672.6367213931964,128.5097525686641
35,1.25,1.75,1.5,11.0,20,0,0,5,3,0,14,227.2306175459862,2.405763293582513,164.8695023589514,85.77982312447074,991.7111255964313,382.4452707650259,869.5986704702686,28.775794315081903
36,1.25,1.75,1.75,11.0,20,0,0,5,3,0,14,420.8734372936108,2.7073003291029423,319.43244783702596,85.38624620707462,894.6373842059489,392.1112590053165,768.145230894162,177.30118826234525
31,1.25,1.75,1.5,12.0,19,1,0,1,3,0,14,493.11596614282223,2.5353803329565743,408.2000121867858,85.28667542277103,828.2670358223963,399.6019957132998,801.7107302796196,185.35461895639963
33,1.25,1.75,1.5,12.0,20,0,0,4,3,0,14,575.8301546035325,2.3051656599670443,454.42601121236066,84.26942342987448,455.2367416080764,406.0599271318718,662.3960268943054,324.2079884984967
32,1.25,1.75,1.5,12.0,20,0,0,7,3,0,14,526.5110734633313,2.564300666047365,390.3876642538108,86.1900551767997,554.4222555503451,244.7287072946267,592.0117899510587,131.37149521241366
34,1.25,1.75,1.5,12.0,20,0,0,2,3,0,14,388.8078778116306,2.670922526484063,275.9272642008636,86.47762818080055,385.8572038803222,373.0474125448012,742.2250800880175,96.94436834413784
36,1.25,1.75,1.75,12.0,20,0,0,7,3,0,14,324.946652746026,2.3099283135103006,250.68926182099796,84.80845632896376,893.2858365716577,412.03772372843,766.5896258338212,92.85571086490879
35,1.25,1.75,1.5,12.0,20,0,0,5,3,0,13,330.8080437101642,2.550670277389861,251.87406490672942,85.9808902360107,896.1240663014396,486.27608456868995,879.5193400504079,93.72125226155285
31,1.25,1.75,1.5,13.0,18,2,0,1,3,0,13,536.5996509887734,2.6690330024012963,440.8423151612562,84.78367669708663,777.3212813413782,510.42410043386644,766.5510153247917,329.6220604453547
33,1.25,1.75,1.5,13.0,20,0,0,4,3,0,14,602.5578489759001,2.676068234650551,442.98915737935323,83.7006409846476,817.925667502838,389.4998990658682,837.8350754775413,238.46977241783904
32,1.25,1.75,1.5,13.0,20,0,0,7,3,0,14,564.064975164293,2.761953867437172,430.63651152835837,85.60116811409092,524.193902763003,350.71661572767005,599.241975535798,300.53207707725164
35,1.25,1.75,1.5,13.0,20,0,0,5,3,0,14,378.8588722367321,2.57501677358231,276.266956976528,84.6575633097452,832.6098491798887,586.4881121020751,901.1415358593948,103.45807241380327
34,1.25,1.75,1.5,13.0,20,0,0,2,3,0,14,484.6049379778767,2.747056797531748,371.0678374526038,87.4047414823676,398.47547309075765,352.28527006305865,730.5548664783473,213.70565443278522
36,1.25,1.75,1.75,13.0,20,0,0,7,3,0,14,406.6366260930411,2.885017121240153,316.8950716816888,84.19398261771028,837.266007214312,503.3482374842164,825.0207578286969,168.0997455292485
31,1.25,1.75,1.5,14.0,17,3,0,1,3,0,13,652.9746165442275,2.775364832105218,512.5828371658592,82.58703428675148,794.6503146457443,527.1940553660351,937.6067515356712,354.11725149089744
33,1.25,1.75,1.5,14.0,20,0,0,4,3,0,14,507.9155742982519,2.703226200909755,382.882412573315,84.61914239947039,858.2397098918033,365.7055426093333,740.7392721118505,215.02086707561452
32,1.25,1.75,1.5,14.0,20,0,0,9,3,0,14,558.3601157660557,2.815813721198558,425.6853645621979,84.2541537979834,489.0858488855826,324.1581489612692,637.6624263046084,302.29209941030575
36,1.25,1.75,1.75,14.0,20,0,0,7,3,0,14,469.4651771736734,2.712268174398918,385.5718085024488,84.34994038799934,862.5068445414332,552.4771906883916,752.1706370799944,255.25727637226478
34,1.25,1.75,1.5,14.0,20,0,0,4,3,0,14,473.26802371389,2.823083467418963,366.5720504292493,86.04543132398369,375.7956139866184,538.0234851128299,765.2716582671027,204.10241542900997
35,1.25,1.75,1.5,14.0,20,0,0,5,3,0,14,503.575857157098,2.511777467551039,388.13611423313785,85.60791438407219,936.5226496382336,467.1711658351822,893.189855634768,171.18878280221838
31,1.25,1.75,1.5,15.0,17,3,0,1,3,0,12,350.13785263716676,2.718702296421429,300.0384868754885,82.14274871899518,243.82362884366353,232.32433023314198,899.6263042786892,174.10616793668686
33,1.25,1.75,1.5,15.0,20,0,0,4,3,0,14,486.714605145555,2.638627294124641,366.6301136367067,84.7917690922424,796.3646628117197,315.78821340892057,685.0314679400911,131.66716978815532
32,1.25,1.75,1.5,15.0,20,0,0,9,3,0,14,541.0826523528941,2.8286810078344606,409.85034805959094,83.64360167614811,466.0991776632701,308.0445245326031,662.9738984840999,206.7388406991939
35,1.25,1.75,1.5,15.0,20,0,0,5,3,0,14,312.3104539825902,2.6074964236363174,253.26270430504596,84.29257044450677,1047.6508552369855,136.90344935134988,966.6555635384055,145.8033606184077
34,1.25,1.75,1.5,15.0,20,0,0,4,3,0,14,497.52048357899577,2.7939858472400028,395.6328155390071,85.45920767837248,586.8911589600714,448.2880209654086,682.0550412496945,224.27158139624706
36,1.25,1.75,1.75,15.0,20,0,0,7,3,0,14,418.8665566672591,2.7684582899550474,343.05758915475496,83.74923835802419,271.9316827275814,500.1616532410511,837.2371143962904,142.63034840153833
31,1.25,1.75,1.5,16.0,17,3,0,1,3,0,11,247.20462211263657,2.7848671879853373,203.94835836134777,81.68627785464479,293.74010588480127,318.1664558109881,838.4284090189572,126.61969333124951
33,1.25,1.75,1.5,16.0,20,0,0,4,3,0,14,427.4802721329109,2.467828792253912,315.10065033572675,83.46388091769442,751.436625992052,346.9304049922917,636.2515750393943,73.99748107911093
32,1.25,1.75,1.5,16.0,20,0,0,9,3,0,14,532.8661059743802,2.795730983213017,419.59291128709884,83.03569118496115,453.1668853096294,345.38093005780206,670.404598487601,166.16377505985673
35,1.25,1.75,1.5,16.0,20,0,0,6,3,0,14,548.9615081943616,2.54519695786226,440.817588416965,82.97457477131184,322.5360710720242,240.60674292997774,814.0496694103101,253.2310253754032
34,1.25,1.75,1.5,16.0,20,0,0,4,3,0,14,486.63146314965945,2.809644291970202,395.11722080993195,84.13616579753567,550.7063262285462,562.1256608917471,665.6841576939479,226.37404411315387
36,1.25,1.75,1.75,16.0,19,1,0,14,3,0,13,376.4055530370028,2.8304151472387473,331.06744102005416,82.5910204568268,306.1082199215967,422.5966435316997,794.6506630546564,177.47295819514622
31,1.25,1.75,1.5,17.0,17,3,0,1,3,0,11,221.93395707363948,2.7039471017610905,177.8661039502749,81.26640599393623,287.4662806718627,405.647920704253,841.2654744564693,120.25663621028663
33,1.25,1.75,1.5,17.0,20,0,0,4,3,0,14,447.44087480858036,2.513245329038664,358.7168865485191,82.89180556109869,715.225351760582,527.9137501428293,604.8478860856611,224.18526176745965
32,1.25,1.75,1.5,17.0,20,0,0,9,3,0,14,559.1401867431763,2.812447530158618,465.3315768623085,83.1931966275684,514.0063631997812,358.78640189108484,661.6416521020982,205.6705766196167
34,1.25,1.75,1.5,17.0,20,0,0,4,3,0,14,532.0557311060471,2.8768288427837385,442.3816945620075,83.54087337213359,476.1197518550092,518.9825518508153,681.8127842015763,298.8400894916024
35,1.25,1.75,1.5,17.0,20,0,0,6,3,0,14,517.3039917115594,2.631562344687833,409.11480100081815,83.14629945260111,411.7329600017747,406.83899333646525,712.8504774667183,284.39123816796246
36,1.25,1.75,1.75,17.0,19,1,0,15,3,0,13,501.5413337238467,2.8581498727301122,438.67491332006733,81.22038588694637,419.45739055837265,383.1093250788249,733.8770581113469,290.8629459962691
31,1.25,1.75,1.5,18.0,17,3,0,1,3,0,11,301.31070860405777,2.8617756243302903,254.89502636529912,79.91462866159728,326.90553717046646,518.0620309087749,811.179880576638,168.61571389937382
33,1.25,1.75,1.5,18.0,20,0,0,4,3,0,14,587.8796488982632,2.7344229895394467,456.63710673781463,82.31094295088478,628.4957970568184,432.07633344042097,648.7202708413497,307.373931797199
32,1.25,1.75,1.5,18.0,18,2,0,9,3,0,13,547.0132928773771,2.6905428370174587,430.8473280316374,82.51223226505613,782.8298311851612,326.88018867581025,713.7084600161486,120.1476090535861
35,1.25,1.75,1.5,18.0,20,0,0,6,3,0,14,486.29180393071476,2.676386373704589,384.1241807980894,81.80652302953908,524.7122698295259,382.2065087247694,599.4484258000277,286.44349692224677
34,1.25,1.75,1.5,18.0,20,0,0,4,3,0,14,586.2419940190229,2.7945590204117634,496.57349869388617,82.14277877726157,420.9485755812717,523.6291850043306,773.9401988953925,365.81522000506857
36,1.25,1.75,1.75,18.0,19,1,0,16,3,0,13,530.5130984687981,2.8632114452599744,452.17149677223756,80.63970837221649,405.51218920154554,364.42967512705184,722.0188637775836,278.8825590450348
31,1.25,1.75,1.5,19.0,17,3,0,1,3,0,11,419.402832313759,2.8843648526337518,354.7144471227312,80.30493769335887,397.2897362826182,578.036248653023,753.9828222976377,237.7927659910396
33,1.25,1.75,1.5,19.0,20,0,0,4,3,0,14,474.9367455197057,2.7067515359720487,357.95489817925306,81.71739922976806,354.4648748926128,419.0894013320796,762.9612018123357,209.55082955882773
32,1.25,1.75,1.5,19.0,18,2,0,11,3,0,12,626.8350340385297,2.7603217613829227,526.0736435667208,82.82841915456929,561.1209451162171,428.7059450997951,631.3264279604995,466.059893240485
35,1.25,1.75,1.5,19.0,20,0,0,6,3,0,14,318.1602875440985,1.7147591885911286,244.20887805375028,81.27006742790354,601.0668337448992,609.6651748182614,570.3731625352012,113.97663525566571
34,1.25,1.75,1.5,19.0,19,1,0,4,3,0,13,425.6884161740519,2.8120089489451545,333.15282982073956,81.07770932217427,859.1702951251401,527.9976442034334,798.8482058796465,132.32338836563662
36,1.25,1.75,1.75,19.0,19,1,0,16,3,0,13,560.9944178056987,2.8169153772930824,498.35426762579004,79.26837164532927,567.066563230684,366.1909374859044,560.7971170446899,439.3712036896553
31,1.25,1.75,1.5,20.0,17,3,0,1,3,0,10,356.0997963784412,2.789159039389068,301.7878997620926,80.7069264058739,484.5099021438275,152.50976243450384,688.2024416101219,172.840306738872
33,1.25,1.75,1.5,20.0,20,0,0,4,3,0,14,515.6041221799609,2.6685347119441203,408.28865511327825,80.37997629943348,448.5024505324609,384.4258743854135,687.0647512646249,190.8660078246042
32,1.25,1.75,1.5,20.0,18,2,0,12,3,0,12,613.529322804422,2.796768419909974,508.16165609775703,81.44962991792444,617.4410099283873,406.16123119082226,610.4117263287754,400.2506736238863
35,1.25,1.75,1.5,20.0,20,0,0,6,3,0,14,518.644007118766,2.6269698757751803,413.3738454510505,80.71284735171598,686.2717091340636,440.1491770289366,563.845576389083,356.88083924204165
34,1.25,1.75,1.5,20.0,19,1,0,4,3,0,13,408.4802903376216,2.832858223311456,317.2376655872665,80.49361291083063,730.0412387730775,546.3968103783875,676.0401809665086,63.27529643859951
36,1.25,1.75,1.75,20.0,19,1,0,16,3,0,13,571.0650978388768,2.8616574225657514,499.61816447110255,78.68933606125987,561.5098462796756,467.79137719699344,566.9280025062357,436.5157113689805
31,1.25,1.75,1.5,21.0,17,3,0,1,3,0,11,351.83181452154054,2.836849414607863,285.80871656459624,79.3432049011366,521.0342343069897,235.08176062069353,628.2611464016494,164.85935268348203
33,1.25,1.75,1.5,21.0,20,0,0,5,3,0,14,449.2166403137131,2.7918316813616957,368.8703486182662,79.78087668807291,847.4266998879982,308.88835684083404,736.5461587723175,139.51731399042467
32,1.25,1.75,1.5,21.0,18,2,0,12,3,0,12,584.4886017266631,2.7924568029711176,467.212878193241,80.09165619069651,536.4240487329083,473.2310883525094,584.9097136167579,210.48927466955223
34,1.25,1.75,1.5,21.0,19,1,0,4,3,0,13,369.6460239455612,2.8412760420464376,287.6552110603986,79.1254450843572,607.908939160402,591.5516125753038,572.2200171825054,187.68078633480312
35,1.25,1.75,1.5,21.0,20,0,0,6,3,0,14,303.6088246213211,2.6808614660960135,228.82137467338217,79.37300012860574,809.3781853041772,140.3061413312563,740.6648532261714,102.46245281538187
36,1.25,1.75,1.75,21.0,19,1,0,16,3,0,13,542.242766613579,2.8509749866357468,482.84677575136743,77.32183187630021,556.890005975215,441.42013955669137,569.6353482821266,428.9362263357703
31,1.25,1.75,1.5,22.0,17,3,0,1,3,0,11,376.42816223188055,2.8807593448908184,326.76254485696046,78.04119808294571,586.3631485587803,391.0272532478202,608.1198484522486,237.21513426920998
33,1.25,1.75,1.5,22.0,20,0,0,5,3,0,14,389.5353632801281,2.753617582403722,306.47236201098497,78.42715057960956,859.6741568591287,237.60856762253653,762.7107026479572,102.39630873478873
